"Station Name","Date (Local Standard Time)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Precip. (mm)","Precip. Source Flag","Precip. Comment","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment"
"Lethbridge CDA","19-May-2018","9.9","AGGREGATED","100.0","0.3","AGGREGATED","using element [Precip. Weighing]","2.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","20-May-2018","15.8","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","6.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","21-May-2018","18.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","22-May-2018","18.7","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","5.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","23-May-2018","19.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","24-May-2018","21.5","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","8.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","25-May-2018","22.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","26-May-2018","19.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","27-May-2018","19.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","28-May-2018","21.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","8.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","29-May-2018","16.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","30-May-2018","15.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","31-May-2018","8.6","AGGREGATED","100.0","8.7","AGGREGATED","using element [Precip. Weighing]","0.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","01-June-2018","11.4","AGGREGATED","100.0","16.5","AGGREGATED","using element [Precip. Weighing]","2.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","02-June-2018","16.6","AGGREGATED","100.0","0.4","AGGREGATED","using element [Precip. Weighing]","7.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","03-June-2018","18.1","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","6.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","04-June-2018","19.4","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","7.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","05-June-2018","15.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","06-June-2018","17.5","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","6.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","07-June-2018","19.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","08-June-2018","22.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","8.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","09-June-2018","17.6","AGGREGATED","100.0","2.3","AGGREGATED","using element [Precip. Weighing]","4.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","10-June-2018","13.0","AGGREGATED","100.0","2.1","AGGREGATED","using element [Precip. Weighing]","5.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","11-June-2018","13.0","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","7.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","12-June-2018","15.4","AGGREGATED","100.0","0.4","AGGREGATED","using element [Precip. Weighing]","8.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","13-June-2018","18.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","14-June-2018","14.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","15-June-2018","13.3","AGGREGATED","100.0","2.2","AGGREGATED","using element [Precip. Weighing]","3.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","16-June-2018","11.8","AGGREGATED","100.0","11.2","AGGREGATED","using element [Precip. Weighing]","1.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","17-June-2018","14.9","AGGREGATED","100.0","0.4","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","18-June-2018","14.0","AGGREGATED","100.0","2.6","AGGREGATED","using element [Precip. Weighing]","1.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","19-June-2018","16.9","AGGREGATED","100.0","0.6","AGGREGATED","using element [Precip. Weighing]","4.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","20-June-2018","18.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","21-June-2018","19.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","22-June-2018","19.8","AGGREGATED","100.0","0.9","AGGREGATED","using element [Precip. Weighing]","5.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","23-June-2018","16.0","AGGREGATED","100.0","12.4","AGGREGATED","using element [Precip. Weighing]","2.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","24-June-2018","20.2","AGGREGATED","100.0","0.3","AGGREGATED","using element [Precip. Weighing]","5.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","25-June-2018","21.2","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","7.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","26-June-2018","17.7","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","8.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","27-June-2018","17.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","28-June-2018","16.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","29-June-2018","15.2","AGGREGATED","100.0","5.0","AGGREGATED","using element [Precip. Weighing]","4.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","30-June-2018","16.4","AGGREGATED","100.0","0.3","AGGREGATED","using element [Precip. Weighing]","6.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","01-July-2018","17.6","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","6.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","02-July-2018","12.8","AGGREGATED","100.0","3.0","AGGREGATED","using element [Precip. Weighing]","3.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","03-July-2018","11.7","AGGREGATED","100.0","2.8","AGGREGATED","using element [Precip. Weighing]","2.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","04-July-2018","15.0","AGGREGATED","100.0","0.4","AGGREGATED","using element [Precip. Weighing]","4.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","05-July-2018","19.0","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","6.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","06-July-2018","24.3","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","9.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","07-July-2018","22.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","9.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","08-July-2018","18.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","09-July-2018","20.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","10-July-2018","19.2","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","4.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","11-July-2018","20.1","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","6.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","12-July-2018","21.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","13-July-2018","24.7","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","9.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","14-July-2018","15.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","15-July-2018","17.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","16-July-2018","20.6","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","6.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","17-July-2018","22.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","18-July-2018","22.0","AGGREGATED","100.0","8.0","AGGREGATED","using element [Precip. Weighing]","5.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","19-July-2018","20.6","AGGREGATED","100.0","1.0","AGGREGATED","using element [Precip. Weighing]","5.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","20-July-2018","22.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","21-July-2018","18.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","22-July-2018","16.8","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","5.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","23-July-2018","17.9","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","5.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","24-July-2018","16.2","AGGREGATED","100.0","5.6","AGGREGATED","using element [Precip. Weighing]","3.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","25-July-2018","17.0","AGGREGATED","100.0","0.5","AGGREGATED","using element [Precip. Weighing]","4.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","26-July-2018","17.6","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","4.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","27-July-2018","17.4","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","28-July-2018","19.2","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","5.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","29-July-2018","20.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","30-July-2018","22.6","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","6.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","31-July-2018","20.9","AGGREGATED","100.0","10.0","AGGREGATED","using element [Precip. Weighing]","5.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","01-August-2018","22.6","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","6.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","02-August-2018","22.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","03-August-2018","20.0","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","6.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","04-August-2018","18.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","05-August-2018","17.0","AGGREGATED","100.0","0.3","AGGREGATED","using element [Precip. Weighing]","4.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","06-August-2018","21.6","AGGREGATED","100.0","0.3","AGGREGATED","using element [Precip. Weighing]","6.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","07-August-2018","22.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","08-August-2018","21.6","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","5.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","09-August-2018","24.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","10-August-2018","27.6","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","8.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","11-August-2018","21.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","12-August-2018","17.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","13-August-2018","14.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","14-August-2018","19.0","AGGREGATED","58.3","0.3","AGGREGATED","using element [Precip. Weighing]","5.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","15-August-2018","19.9","AGGREGATED","0.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","16-August-2018","19.4","AGGREGATED","0.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","17-August-2018","22.7","AGGREGATED","0.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","18-August-2018","17.8","AGGREGATED","0.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","19-August-2018","13.2","AGGREGATED","0.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","20-August-2018","15.8","AGGREGATED","29.2","0.0","AGGREGATED","using element [Precip. Weighing]","3.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","21-August-2018","15.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","22-August-2018","20.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","23-August-2018","22.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","24-August-2018","14.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","25-August-2018","13.9","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","3.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","26-August-2018","16.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","27-August-2018","8.3","AGGREGATED","100.0","16.3","AGGREGATED","using element [Precip. Weighing]","1.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","28-August-2018","13.4","AGGREGATED","100.0","0.5","AGGREGATED","using element [Precip. Weighing]","4.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","29-August-2018","18.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","30-August-2018","16.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","31-August-2018","15.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","01-September-2018","14.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","02-September-2018","13.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","03-September-2018","11.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","04-September-2018","10.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","05-September-2018","12.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","06-September-2018","15.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","07-September-2018","18.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","08-September-2018","19.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.7","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","09-September-2018","15.7","AGGREGATED","100.0","1.3","AGGREGATED","using element [Precip. Weighing]","3.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","10-September-2018","14.3","AGGREGATED","100.0","0.5","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","11-September-2018","11.9","AGGREGATED","100.0","0.3","AGGREGATED","using element [Precip. Weighing]","2.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","12-September-2018","10.5","AGGREGATED","100.0","0.5","AGGREGATED","using element [Precip. Weighing]","2.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","13-September-2018","3.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","1.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","14-September-2018","5.8","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","1.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","15-September-2018","6.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","1.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","16-September-2018","7.2","AGGREGATED","100.0","1.6","AGGREGATED","using element [Precip. Weighing]","1.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","17-September-2018","9.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","18-September-2018","5.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","0.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","19-September-2018","7.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","1.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","20-September-2018","7.2","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","1.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","21-September-2018","9.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","22-September-2018","3.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","0.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","23-September-2018","6.1","AGGREGATED","100.0","0.3","AGGREGATED","using element [Precip. Weighing]","1.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","24-September-2018","7.9","AGGREGATED","100.0","1.0","AGGREGATED","using element [Precip. Weighing]","2.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
