"Station Name","Date (Local Standard Time)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Precip. (mm)","Precip. Source Flag","Precip. Comment","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment"
"Lethbridge CDA","19-September-2019","11.2","AGGREGATED","100.0","1.6","AGGREGATED","using element [Precip. Weighing]","1.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","20-September-2019","12.7","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","2.9","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","21-September-2019","13.1","AGGREGATED","100.0","0.5","AGGREGATED","using element [Precip. Weighing]","3.1","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","22-September-2019","16.7","AGGREGATED","100.0","0.3","AGGREGATED","using element [Precip. Weighing]","4.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","23-September-2019","15.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.0","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","24-September-2019","13.4","AGGREGATED","100.0","2.3","AGGREGATED","using element [Precip. Weighing]","3.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","25-September-2019","12.4","AGGREGATED","100.0","0.5","AGGREGATED","using element [Precip. Weighing]","3.3","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","26-September-2019","11.5","AGGREGATED","100.0","3.5","AGGREGATED","using element [Precip. Weighing]","2.8","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","27-September-2019","5.4","AGGREGATED","100.0","0.3","AGGREGATED","using element [Precip. Weighing]","1.4","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","28-September-2019","-1.0","AGGREGATED","100.0","5.3","AGGREGATED","using element [Precip. Weighing]","0.6","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","29-September-2019","-1.2","AGGREGATED","100.0","15.8","AGGREGATED","using element [Precip. Weighing]","0.2","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
"Lethbridge CDA","30-September-2019","-2.2","AGGREGATED","100.0","2.2","AGGREGATED","using element [Precip. Weighing]","0.5","MODELLED","solar-ACT, 10m-conv-2m wind, Avg."
