"Station Name","Date (Local Standard Time)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Precip. (mm)","Precip. Source Flag","Precip. Comment","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment"
"Lethbridge Demo Farm IMCIN","13-June-2022","10.3","AGGREGATED","100.0","17.5","AGGREGATED","using element [Precip. Weighing]","1.3","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","14-June-2022","8.5","AGGREGATED","100.0","37.5","AGGREGATED","using element [Precip. Weighing]","1.2","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","15-June-2022","13.3","AGGREGATED","100.0","7.6","AGGREGATED","using element [Precip. Weighing]","3.2","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","16-June-2022","14.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.5","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","17-June-2022","16.5","AGGREGATED","100.0","0.9","AGGREGATED","using element [Precip. Weighing]","3.6","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","18-June-2022","16.9","AGGREGATED","100.0","1.1","AGGREGATED","using element [Precip. Weighing]","4.0","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","19-June-2022","17.5","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","5.0","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","20-June-2022","12.9","AGGREGATED","100.0","8.2","AGGREGATED","using element [Precip. Weighing]","1.0","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","21-June-2022","17.0","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","6.0","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","22-June-2022","19.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.8","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","23-June-2022","15.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.8","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","24-June-2022","9.1","AGGREGATED","100.0","7.7","AGGREGATED","using element [Precip. Weighing]","1.8","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","25-June-2022","13.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","26-June-2022","16.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.7","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","27-June-2022","18.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","28-June-2022","17.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.2","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","29-June-2022","17.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.3","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","30-June-2022","15.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","01-July-2022","17.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.8","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","02-July-2022","16.0","AGGREGATED","100.0","2.3","AGGREGATED","using element [Precip. Weighing]","4.0","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","03-July-2022","12.3","AGGREGATED","100.0","10.9","AGGREGATED","using element [Precip. Weighing]","0.7","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","04-July-2022","14.3","AGGREGATED","100.0","38.3","AGGREGATED","using element [Precip. Weighing]","2.3","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","05-July-2022","15.8","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","4.5","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","06-July-2022","15.4","AGGREGATED","100.0","0.5","AGGREGATED","using element [Precip. Weighing]","3.3","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","07-July-2022","18.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.3","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","08-July-2022","21.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.8","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","09-July-2022","20.8","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","6.1","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","10-July-2022","17.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.7","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","11-July-2022","18.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","12-July-2022","21.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","13-July-2022","20.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.5","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","14-July-2022","20.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","15-July-2022","20.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.7","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","16-July-2022","23.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.2","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","17-July-2022","20.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","18-July-2022","15.5","AGGREGATED","100.0","14.0","AGGREGATED","using element [Precip. Weighing]","2.0","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","19-July-2022","21.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.8","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","20-July-2022","20.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.7","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","21-July-2022","21.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.3","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","22-July-2022","18.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","23-July-2022","17.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","24-July-2022","20.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.4","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","25-July-2022","18.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.6","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","26-July-2022","19.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.4","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","27-July-2022","20.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","28-July-2022","21.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","29-July-2022","22.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.0","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","30-July-2022","21.2","AGGREGATED","100.0","1.1","AGGREGATED","using element [Precip. Weighing]","5.3","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","31-July-2022","22.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.8","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","01-August-2022","22.5","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","7.1","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","02-August-2022","19.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.8","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","03-August-2022","20.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.8","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","04-August-2022","19.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","05-August-2022","14.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.1","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","06-August-2022","16.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.1","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","07-August-2022","20.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.2","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","08-August-2022","23.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","09-August-2022","19.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","10-August-2022","20.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.2","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","11-August-2022","24.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","12-August-2022","22.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.1","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","13-August-2022","23.9","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","7.0","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","14-August-2022","22.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","15-August-2022","19.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","16-August-2022","21.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","17-August-2022","21.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.2","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","18-August-2022","21.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.4","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","19-August-2022","22.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","20-August-2022","22.0","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","5.1","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","21-August-2022","22.0","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","22-August-2022","21.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.4","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","23-August-2022","19.0","AGGREGATED","100.0","5.9","AGGREGATED","using element [Precip. Weighing]","3.8","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","24-August-2022","18.9","AGGREGATED","100.0","1.9","AGGREGATED","using element [Precip. Weighing]","2.7","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","25-August-2022","17.5","AGGREGATED","100.0","31.4","AGGREGATED","using element [Precip. Weighing]","2.7","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","26-August-2022","19.3","AGGREGATED","100.0","2.8","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","27-August-2022","17.4","AGGREGATED","100.0","3.9","AGGREGATED","using element [Precip. Weighing]","4.3","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","28-August-2022","15.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.7","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","29-August-2022","18.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.2","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","30-August-2022","21.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.1","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","31-August-2022","23.0","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","5.8","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","01-September-2022","24.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.3","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","02-September-2022","19.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","03-September-2022","23.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.5","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","04-September-2022","24.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","8.8","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","05-September-2022","22.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.5","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","06-September-2022","15.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.9","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","07-September-2022","21.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","8.0","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","08-September-2022","12.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.4","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","09-September-2022","10.8","AGGREGATED","100.0","7.8","AGGREGATED","using element [Precip. Weighing]","2.9","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","10-September-2022","14.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","11-September-2022","19.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","12-September-2022","17.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.8","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","13-September-2022","15.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.2","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","14-September-2022","14.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.3","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","15-September-2022","14.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.5","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","16-September-2022","15.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.9","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","17-September-2022","13.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.4","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","18-September-2022","11.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.5","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","19-September-2022","11.2","AGGREGATED","100.0","1.8","AGGREGATED","using element [Precip. Weighing]","2.4","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","20-September-2022","8.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.5","MODELLED","solar-ACT, 2m wind, Avg."
"Lethbridge Demo Farm IMCIN","21-September-2022","8.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.0","MODELLED","solar-ACT, 2m wind, Avg."
