"Station Name","Date (Local Standard Time)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Precip. (mm)","Precip. Source Flag","Precip. Comment","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment"
"Three Hills AGCM","11-May-2012","7.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.0","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","12-May-2012","12.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.7","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","13-May-2012","17.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.5","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","14-May-2012","14.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","15-May-2012","16.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","16-May-2012","14.5","AGGREGATED","100.0","2.3","AGGREGATED","using element [Precip. Weighing]","6.0","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","17-May-2012","8.0","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","3.3","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","18-May-2012","5.7","AGGREGATED","95.8","4.5","AGGREGATED","using element [Precip. Weighing]","3.0","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","19-May-2012","7.2","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","3.8","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","20-May-2012","11.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","21-May-2012","15.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","22-May-2012","12.8","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","4.4","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","23-May-2012","6.4","AGGREGATED","100.0","6.1","AGGREGATED","using element [Precip. Weighing]","1.6","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","24-May-2012","6.2","AGGREGATED","95.8","3.0","AGGREGATED","using element [Precip. Weighing]","2.6","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","25-May-2012","9.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.8","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","26-May-2012","10.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.1","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","27-May-2012","8.8","AGGREGATED","95.8","0.2","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","28-May-2012","9.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.1","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","29-May-2012","11.7","AGGREGATED","100.0","3.7","AGGREGATED","using element [Precip. Weighing]","5.3","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","30-May-2012","12.0","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","4.3","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","31-May-2012","13.3","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","4.8","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","01-June-2012","15.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","02-June-2012","13.7","AGGREGATED","95.8","7.6","AGGREGATED","using element [Precip. Weighing]","3.3","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","03-June-2012","12.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","04-June-2012","16.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","05-June-2012","17.3","AGGREGATED","100.0","3.2","AGGREGATED","using element [Precip. Weighing]","3.7","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","06-June-2012","13.7","AGGREGATED","100.0","19.6","AGGREGATED","using element [Precip. Weighing]","3.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","07-June-2012","13.1","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","08-June-2012","9.9","AGGREGATED","100.0","17.6","AGGREGATED","using element [Precip. Weighing]","1.8","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","09-June-2012","10.4","AGGREGATED","100.0","0.5","AGGREGATED","using element [Precip. Weighing]","3.4","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","10-June-2012","11.1","AGGREGATED","100.0","6.2","AGGREGATED","using element [Precip. Weighing]","1.7","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","11-June-2012","15.4","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","5.1","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","12-June-2012","18.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.2","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","13-June-2012","12.9","AGGREGATED","95.8","10.5","AGGREGATED","using element [Precip. Weighing]","2.7","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","14-June-2012","12.9","AGGREGATED","100.0","7.3","AGGREGATED","using element [Precip. Weighing]","4.4","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","15-June-2012","11.1","AGGREGATED","100.0","13.3","AGGREGATED","using element [Precip. Weighing]","3.4","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","16-June-2012","14.8","AGGREGATED","95.8","0.1","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","17-June-2012","15.2","AGGREGATED","100.0","1.8","AGGREGATED","using element [Precip. Weighing]","4.1","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","18-June-2012","12.0","AGGREGATED","100.0","3.7","AGGREGATED","using element [Precip. Weighing]","3.2","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","19-June-2012","11.8","AGGREGATED","95.8","0.2","AGGREGATED","using element [Precip. Weighing]","3.0","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","20-June-2012","13.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.7","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","21-June-2012","16.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.2","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","22-June-2012","17.5","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","5.3","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","23-June-2012","17.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.8","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","24-June-2012","16.1","AGGREGATED","95.8","1.0","AGGREGATED","using element [Precip. Weighing]","3.0","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","25-June-2012","16.3","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","26-June-2012","12.6","AGGREGATED","100.0","6.4","AGGREGATED","using element [Precip. Weighing]","1.5","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","27-June-2012","14.6","AGGREGATED","100.0","12.7","AGGREGATED","using element [Precip. Weighing]","4.7","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","28-June-2012","15.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.2","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","29-June-2012","17.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.8","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","30-June-2012","18.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.3","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","01-July-2012","16.6","AGGREGATED","100.0","17.2","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","02-July-2012","16.8","AGGREGATED","100.0","0.4","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","03-July-2012","14.1","AGGREGATED","95.8","8.6","AGGREGATED","using element [Precip. Weighing]","3.4","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","04-July-2012","12.9","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","3.6","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","05-July-2012","14.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.7","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","06-July-2012","16.5","AGGREGATED","95.8","0.8","AGGREGATED","using element [Precip. Weighing]","4.7","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","07-July-2012","19.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","08-July-2012","21.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.4","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","09-July-2012","23.6","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","10-July-2012","22.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","11-July-2012","21.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","12-July-2012","21.1","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","4.7","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","13-July-2012","20.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.3","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","14-July-2012","18.6","AGGREGATED","95.8","5.0","AGGREGATED","using element [Precip. Weighing]","3.4","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","15-July-2012","16.8","AGGREGATED","100.0","25.1","AGGREGATED","using element [Precip. Weighing]","0.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","16-July-2012","17.0","AGGREGATED","100.0","4.2","AGGREGATED","using element [Precip. Weighing]","1.7","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","17-July-2012","18.2","AGGREGATED","37.5","0.0","AGGREGATED","using element [Precip. Weighing]","3.5","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","18-July-2012","19.9","AGGREGATED","0.0","0.2","AGGREGATED","using element [Precip. Weighing]","4.8","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","19-July-2012","18.1","AGGREGATED","0.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.3","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","20-July-2012","18.9","AGGREGATED","0.0","4.0","AGGREGATED","using element [Precip. Weighing]","3.4","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","21-July-2012","17.7","AGGREGATED","0.0","1.0","AGGREGATED","using element [Precip. Weighing]","4.1","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","22-July-2012","18.7","AGGREGATED","0.0","0.1","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","23-July-2012","17.4","AGGREGATED","0.0","1.3","AGGREGATED","using element [Precip. Weighing]","5.4","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","24-July-2012","13.2","AGGREGATED","0.0","3.2","AGGREGATED","using element [Precip. Weighing]","3.0","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","25-July-2012","16.8","AGGREGATED","0.0","1.8","AGGREGATED","using element [Precip. Weighing]","3.4","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","26-July-2012","16.7","AGGREGATED","0.0","1.6","AGGREGATED","using element [Precip. Weighing]","3.2","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","27-July-2012","18.6","AGGREGATED","0.0","0.1","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","28-July-2012","17.2","AGGREGATED","0.0","0.9","AGGREGATED","using element [Precip. Weighing]","4.0","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","29-July-2012","18.2","AGGREGATED","0.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","30-July-2012","18.0","AGGREGATED","0.0","3.9","AGGREGATED","using element [Precip. Weighing]","5.2","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","31-July-2012","16.0","AGGREGATED","0.0","13.5","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","01-August-2012","16.7","AGGREGATED","62.5","0.4","AGGREGATED","using element [Precip. Weighing]","4.1","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","02-August-2012","13.1","AGGREGATED","100.0","1.2","AGGREGATED","using element [Precip. Weighing]","3.1","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","03-August-2012","13.7","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","3.7","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","04-August-2012","19.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","05-August-2012","20.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.1","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","06-August-2012","20.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","07-August-2012","19.1","AGGREGATED","95.8","10.8","AGGREGATED","using element [Precip. Weighing]","2.8","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","08-August-2012","20.1","AGGREGATED","95.8","0.1","AGGREGATED","using element [Precip. Weighing]","4.8","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","09-August-2012","18.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.7","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","10-August-2012","18.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.1","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","11-August-2012","16.8","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","3.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","12-August-2012","16.8","AGGREGATED","100.0","0.8","AGGREGATED","using element [Precip. Weighing]","3.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","13-August-2012","17.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.5","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","14-August-2012","15.4","AGGREGATED","95.8","8.9","AGGREGATED","using element [Precip. Weighing]","3.1","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","15-August-2012","12.1","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","3.6","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","16-August-2012","13.7","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","4.3","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","17-August-2012","15.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.7","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","18-August-2012","17.2","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","5.3","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","19-August-2012","17.2","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","4.7","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","20-August-2012","20.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.0","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","21-August-2012","19.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.1","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","22-August-2012","17.5","AGGREGATED","95.8","1.0","AGGREGATED","using element [Precip. Weighing]","4.4","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","23-August-2012","16.3","AGGREGATED","100.0","0.5","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","24-August-2012","10.8","AGGREGATED","100.0","23.4","AGGREGATED","using element [Precip. Weighing]","3.1","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","25-August-2012","11.8","AGGREGATED","95.8","0.1","AGGREGATED","using element [Precip. Weighing]","3.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","26-August-2012","13.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.5","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","27-August-2012","16.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","28-August-2012","20.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","29-August-2012","14.4","AGGREGATED","100.0","0.6","AGGREGATED","using element [Precip. Weighing]","4.1","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","30-August-2012","13.0","AGGREGATED","95.8","0.1","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","31-August-2012","11.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","01-September-2012","11.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.3","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","02-September-2012","11.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","03-September-2012","10.8","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","2.8","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","04-September-2012","11.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","05-September-2012","11.3","AGGREGATED","95.8","0.2","AGGREGATED","using element [Precip. Weighing]","2.0","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","06-September-2012","12.0","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","3.4","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","07-September-2012","14.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","08-September-2012","14.6","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","09-September-2012","16.6","AGGREGATED","100.0","0.8","AGGREGATED","using element [Precip. Weighing]","5.8","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","10-September-2012","10.0","AGGREGATED","100.0","11.0","AGGREGATED","using element [Precip. Weighing]","3.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","11-September-2012","6.3","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","4.0","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","12-September-2012","9.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","13-September-2012","13.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.3","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","14-September-2012","14.7","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","15-September-2012","12.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.4","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","16-September-2012","10.5","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","2.5","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","17-September-2012","12.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.5","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","18-September-2012","13.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.3","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","19-September-2012","10.4","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","4.0","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","20-September-2012","12.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.1","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","21-September-2012","14.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.7","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","22-September-2012","13.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.1","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","23-September-2012","13.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.4","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","24-September-2012","12.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.2","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","25-September-2012","10.8","AGGREGATED","91.7","0.0","AGGREGATED","using element [Precip. Weighing]","2.8","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","26-September-2012","11.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.2","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","27-September-2012","9.3","AGGREGATED","95.8","0.1","AGGREGATED","using element [Precip. Weighing]","2.9","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","28-September-2012","13.6","AGGREGATED","95.8","0.0","AGGREGATED","using element [Precip. Weighing]","3.6","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","29-September-2012","15.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.5","MODELLED","solar-ACT, 2m wind, Avg."
"Three Hills AGCM","30-September-2012","10.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.7","MODELLED","solar-ACT, 2m wind, Avg."
