"Station Name","Date (Local Standard Time)","Air Temp. Avg. (°C)","Air Temp. Avg. Source Flag","Air Temp. Avg. Record Completeness (%)","Precip. (mm)","Precip. Source Flag","Precip. Comment","ET. Std-Grass (mm)","ET. Std-Grass Source Flag","ET. Std-Grass Comment"
"Edmonton South Campus UA","11-May-2017","16.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.8","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","12-May-2017","15.1","AGGREGATED","100.0","2.4","AGGREGATED","using element [Precip. Weighing]","5.1","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","13-May-2017","7.2","AGGREGATED","100.0","7.7","AGGREGATED","using element [Precip. Weighing]","1.0","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","14-May-2017","6.5","AGGREGATED","100.0","0.3","AGGREGATED","using element [Precip. Weighing]","1.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","15-May-2017","8.3","AGGREGATED","100.0","3.8","AGGREGATED","using element [Precip. Weighing]","2.9","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","16-May-2017","7.6","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","2.8","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","17-May-2017","7.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.9","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","18-May-2017","11.4","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","4.8","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","19-May-2017","12.9","AGGREGATED","100.0","1.5","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","20-May-2017","15.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.3","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","21-May-2017","17.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","22-May-2017","19.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.9","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","23-May-2017","22.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.1","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","24-May-2017","12.0","AGGREGATED","100.0","35.8","AGGREGATED","using element [Precip. Weighing]","3.7","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","25-May-2017","12.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.1","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","26-May-2017","15.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.1","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","27-May-2017","18.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.3","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","28-May-2017","15.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","29-May-2017","15.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","30-May-2017","19.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","8.3","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","31-May-2017","21.1","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","7.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","01-June-2017","19.8","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","5.2","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","02-June-2017","14.4","AGGREGATED","100.0","10.8","AGGREGATED","using element [Precip. Weighing]","2.7","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","03-June-2017","17.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","04-June-2017","17.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","05-June-2017","16.2","AGGREGATED","100.0","0.7","AGGREGATED","using element [Precip. Weighing]","5.7","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","06-June-2017","18.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","07-June-2017","21.6","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","8.3","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","08-June-2017","23.1","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","8.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","09-June-2017","13.5","AGGREGATED","100.0","6.4","AGGREGATED","using element [Precip. Weighing]","1.5","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","10-June-2017","11.9","AGGREGATED","100.0","3.6","AGGREGATED","using element [Precip. Weighing]","2.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","11-June-2017","11.9","AGGREGATED","100.0","0.6","AGGREGATED","using element [Precip. Weighing]","2.2","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","12-June-2017","18.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.3","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","13-June-2017","16.3","AGGREGATED","100.0","0.7","AGGREGATED","using element [Precip. Weighing]","3.9","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","14-June-2017","14.1","AGGREGATED","100.0","2.0","AGGREGATED","using element [Precip. Weighing]","1.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","15-June-2017","15.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.5","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","16-June-2017","14.9","AGGREGATED","100.0","2.9","AGGREGATED","using element [Precip. Weighing]","3.7","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","17-June-2017","15.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","18-June-2017","15.7","AGGREGATED","100.0","0.6","AGGREGATED","using element [Precip. Weighing]","5.0","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","19-June-2017","15.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.2","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","20-June-2017","16.1","AGGREGATED","100.0","10.0","AGGREGATED","using element [Precip. Weighing]","4.7","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","21-June-2017","13.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","22-June-2017","11.5","AGGREGATED","100.0","1.9","AGGREGATED","using element [Precip. Weighing]","4.4","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","23-June-2017","15.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","24-June-2017","16.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","25-June-2017","19.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.9","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","26-June-2017","21.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","7.7","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","27-June-2017","14.4","AGGREGATED","100.0","1.1","AGGREGATED","using element [Precip. Weighing]","4.4","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","28-June-2017","13.6","AGGREGATED","100.0","5.5","AGGREGATED","using element [Precip. Weighing]","2.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","29-June-2017","16.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.2","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","30-June-2017","20.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.1","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","01-July-2017","18.9","AGGREGATED","100.0","2.7","AGGREGATED","using element [Precip. Weighing]","4.3","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","02-July-2017","20.6","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","6.0","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","03-July-2017","18.6","AGGREGATED","100.0","0.8","AGGREGATED","using element [Precip. Weighing]","5.2","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","04-July-2017","18.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.2","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","05-July-2017","19.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.8","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","06-July-2017","21.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","07-July-2017","23.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.5","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","08-July-2017","21.8","AGGREGATED","100.0","1.0","AGGREGATED","using element [Precip. Weighing]","5.4","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","09-July-2017","22.2","AGGREGATED","100.0","0.3","AGGREGATED","using element [Precip. Weighing]","5.3","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","10-July-2017","18.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.4","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","11-July-2017","15.6","AGGREGATED","100.0","1.2","AGGREGATED","using element [Precip. Weighing]","2.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","12-July-2017","17.3","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","2.9","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","13-July-2017","19.6","AGGREGATED","100.0","8.7","AGGREGATED","using element [Precip. Weighing]","5.0","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","14-July-2017","19.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.5","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","15-July-2017","23.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","16-July-2017","15.5","AGGREGATED","100.0","0.8","AGGREGATED","using element [Precip. Weighing]","3.3","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","17-July-2017","13.3","AGGREGATED","100.0","1.2","AGGREGATED","using element [Precip. Weighing]","3.3","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","18-July-2017","15.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.7","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","19-July-2017","17.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.8","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","20-July-2017","18.0","AGGREGATED","100.0","27.2","AGGREGATED","using element [Precip. Weighing]","4.4","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","21-July-2017","15.0","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","2.3","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","22-July-2017","19.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.8","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","23-July-2017","17.5","AGGREGATED","100.0","7.9","AGGREGATED","using element [Precip. Weighing]","4.0","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","24-July-2017","11.4","AGGREGATED","100.0","17.0","AGGREGATED","using element [Precip. Weighing]","1.2","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","25-July-2017","17.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.8","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","26-July-2017","20.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.0","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","27-July-2017","20.8","AGGREGATED","100.0","1.5","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","28-July-2017","18.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.9","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","29-July-2017","20.1","AGGREGATED","100.0","3.0","AGGREGATED","using element [Precip. Weighing]","4.5","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","30-July-2017","19.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.4","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","31-July-2017","16.7","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","3.0","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","01-August-2017","13.6","AGGREGATED","100.0","5.6","AGGREGATED","using element [Precip. Weighing]","0.9","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","02-August-2017","15.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.8","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","03-August-2017","18.8","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","04-August-2017","15.7","AGGREGATED","100.0","5.6","AGGREGATED","using element [Precip. Weighing]","2.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","05-August-2017","14.4","AGGREGATED","100.0","17.5","AGGREGATED","using element [Precip. Weighing]","2.5","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","06-August-2017","17.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.2","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","07-August-2017","14.7","AGGREGATED","100.0","2.3","AGGREGATED","using element [Precip. Weighing]","1.7","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","08-August-2017","15.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","09-August-2017","18.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.4","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","10-August-2017","19.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.5","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","11-August-2017","18.5","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","4.5","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","12-August-2017","20.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","6.4","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","13-August-2017","19.4","AGGREGATED","100.0","7.5","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","14-August-2017","16.0","AGGREGATED","100.0","0.3","AGGREGATED","using element [Precip. Weighing]","3.7","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","15-August-2017","16.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.8","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","16-August-2017","17.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.7","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","17-August-2017","18.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.5","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","18-August-2017","17.1","AGGREGATED","100.0","3.0","AGGREGATED","using element [Precip. Weighing]","3.8","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","19-August-2017","14.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","20-August-2017","13.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.2","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","21-August-2017","15.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.3","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","22-August-2017","20.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.4","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","23-August-2017","21.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.0","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","24-August-2017","17.4","AGGREGATED","100.0","2.2","AGGREGATED","using element [Precip. Weighing]","3.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","25-August-2017","14.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.1","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","26-August-2017","16.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.0","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","27-August-2017","19.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.9","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","28-August-2017","19.6","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.9","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","29-August-2017","19.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.4","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","30-August-2017","18.2","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.5","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","31-August-2017","17.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.8","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","01-September-2017","15.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.8","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","02-September-2017","16.5","AGGREGATED","100.0","0.9","AGGREGATED","using element [Precip. Weighing]","3.7","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","03-September-2017","14.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.8","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","04-September-2017","13.5","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","3.1","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","05-September-2017","16.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.1","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","06-September-2017","17.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.4","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","07-September-2017","20.7","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","5.3","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","08-September-2017","18.3","AGGREGATED","100.0","0.1","AGGREGATED","using element [Precip. Weighing]","3.8","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","09-September-2017","15.6","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","2.1","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","10-September-2017","14.5","AGGREGATED","100.0","2.3","AGGREGATED","using element [Precip. Weighing]","4.0","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","11-September-2017","18.1","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","4.9","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","12-September-2017","13.6","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","1.9","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","13-September-2017","8.7","AGGREGATED","100.0","10.1","AGGREGATED","using element [Precip. Weighing]","0.8","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","14-September-2017","7.8","AGGREGATED","100.0","3.2","AGGREGATED","using element [Precip. Weighing]","1.5","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","15-September-2017","6.5","AGGREGATED","100.0","0.3","AGGREGATED","using element [Precip. Weighing]","1.5","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","16-September-2017","8.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.0","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","17-September-2017","9.8","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.3","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","18-September-2017","10.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.8","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","19-September-2017","5.0","AGGREGATED","100.0","18.8","AGGREGATED","using element [Precip. Weighing]","0.7","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","20-September-2017","4.8","AGGREGATED","100.0","3.1","AGGREGATED","using element [Precip. Weighing]","0.5","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","21-September-2017","3.7","AGGREGATED","100.0","12.3","AGGREGATED","using element [Precip. Weighing]","0.5","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","22-September-2017","4.9","AGGREGATED","100.0","0.2","AGGREGATED","using element [Precip. Weighing]","0.5","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","23-September-2017","8.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.0","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","24-September-2017","10.9","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.3","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","25-September-2017","14.3","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.2","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","26-September-2017","14.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.7","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","27-September-2017","15.5","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.6","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","28-September-2017","16.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.5","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","29-September-2017","15.4","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","3.3","MODELLED","solar-ACT, 2m wind, Avg."
"Edmonton South Campus UA","30-September-2017","12.0","AGGREGATED","100.0","0.0","AGGREGATED","using element [Precip. Weighing]","2.3","MODELLED","solar-ACT, 2m wind, Avg."
